,P0,Ls,DeltaG,DeltaH,DeltaH_0,P0_std,Ls_std,DeltaG_std,DeltaH_std,DeltaH_0_std
395_sim,0.07823027632433975,1.0043864279853523,-8.063507048800448,-7.009606406178964,6.520772140039544e-06,0.09136643995418561,1.0183713092057431,2.052457058005282,1.832887174450024,3.6299105084574634e-05
396_sim,0.0907070515718982,0.9525265561550983,-10.14390023695984,-5.295415335212949,-1.8380450038945835e-08,0.006265216166165596,0.06125118539979002,0.2335552985575918,0.34253321022678596,3.2183546803683365e-07
397_sim,0.11249514018496232,1.0794623938693362,-9.980534679809406,-4.2824647082723875,6.126762058849441e-07,0.007364949124551453,0.10377610107811565,0.881294917840384,0.4121477464457758,2.7326272999425887e-07
398_sim,0.07716651299165747,0.7401831461083106,-10.267039038619203,-6.369481853923643,5.760605171843392e-07,0.0033722607051764387,0.05052015157199793,0.5953679096801714,0.43496656982069104,2.650081811225876e-07
399_sim,0.07913287083090559,0.861185873061206,-10.07551710458034,-6.479086368447113,1.3845595439750793e-07,0.004823568510255778,0.11032322605452846,1.168738236415583,0.8372778147234402,2.7759272785063303e-07
400_sim,0.0834739177541423,0.7493061854230388,-10.0096252385632,-6.077330171650632,6.493005260056535e-07,0.0030027608869866787,0.0768231818082804,0.9764241267611764,0.6218464468031186,3.419563321569717e-07
401_sim,0.10541492319413356,1.2050122971855528,-10.008001012482652,-4.422009977009157,2.3572657330906818e-07,0.0075790259580427646,0.10150321841735536,0.751645041761957,0.37489496984955306,2.1563648974605507e-07
402_sim,0.09302695748151958,1.0460104454550734,-9.982729245889303,-5.36030493421319,9.492336522226164e-07,0.004179908231729102,0.12855486654784257,1.1530334421236066,0.6566631675280215,2.4381479396206487e-07
403_sim,0.0760186742411477,0.9427342113495834,-8.057270848743379,-6.999945469313329,6.666851233433456e-06,0.1099997004788533,1.1374688480080888,1.3100400965817331,1.2209788772864465,4.2481406453567704e-05
404_sim,0.08691509506393241,0.9254091402267556,-10.022757760400856,-5.800966871680108,9.509806199606083e-07,0.004105893389050064,0.07888222173009088,0.7247421755011573,0.49828035914876206,3.111940394996404e-07
405_sim,0.08438321932285438,1.1237939055169122,-10.035261258082784,-4.73355037079536,5.130325046674791e-07,0.017989380904767673,0.08196591631282449,0.5696463101570804,0.34700902808559175,2.621570334924078e-07
406_sim,0.09803347468253314,1.0149695621144177,-10.103696807232389,-5.543555363643453,3.4897200817257323e-07,0.011926318909934546,0.1558610863697552,1.3366404941593135,0.8525881669244144,3.1556216139619e-07
407_sim,0.05655044462654564,0.6931459665765327,-10.105314661430153,-6.470727879334721,5.893679205406526e-07,0.015612884132106037,0.08632103880497248,1.0233566577978064,0.8101819231902986,2.7392008385404145e-07
408_sim,0.09829802151013153,0.741213053172182,-8.150221918524036,-7.024887763790826,1.2238309930636674e-05,0.23734566747914534,1.9608612654610975,1.799180850561269,1.5795293262625694,9.438322715671418e-05
409_sim,0.13772024850856815,1.1987888790856933,-10.031387617761464,-4.417725749607261,7.706716190784154e-07,0.029151073523149554,0.07370490504629931,0.518270055368658,0.2757976030775769,2.5143577708545775e-07
410_sim,0.11112539408128183,0.984067295273314,-9.827689811615937,-5.073656684526691,5.944398041572229e-07,0.014094784394184236,0.051785572018801934,0.17703035356740637,0.27611055228435477,3.150822266252391e-07
411_sim,0.11986023915755513,1.0487399134922994,-9.936299665903244,-4.649938739846037,5.469529132016522e-07,0.01402793379290323,0.05002005391855047,0.29105162225507103,0.22532057478360593,2.6647143229721394e-07
412_sim,0.10617258888315412,0.9782523333834795,-10.06741130788423,-5.184546826172805,2.990414690100664e-07,0.025720393174804953,0.2090503334454113,0.3152227978212611,1.1034204992809495,3.9814979799754986e-07
413_sim,0.11664759394664141,1.0311397026005407,-9.97736597773537,-4.249237956747344,4.3698432577565153e-07,0.015577776821858255,0.1932357420880341,1.3311715488427567,0.7864372305763944,3.592372715374e-07
414_sim,0.09974925940002052,1.0351899296736289,-10.111231440481257,-4.398531735429364,1.715310543523938e-07,0.012663612193641883,0.09884516477424087,0.815689813116503,0.4218560223216279,2.986604421714037e-07
415_sim,0.1181214415135612,0.9971296402104537,-10.052144351199178,-4.350421346869181,9.066313204676024e-07,0.005279372791998873,0.13378303539870046,1.3120204019036212,0.5840802864731041,3.1727952383550844e-07
416_sim,0.11348848405480855,0.9778811192999416,-9.951680359909222,-4.512236259947946,6.466071447433784e-07,0.005147079307929553,0.1219510597625666,1.182106476572362,0.5638588773982738,3.557346195026064e-07
417_sim,0.06888462631043248,0.7632258013640593,-10.288476187372977,-7.521790648843512,5.045558175210094e-07,0.0037220238082236513,0.12115694476322829,1.6074001233851964,1.1922438826082784,3.238182638621813e-07
418_sim,0.13040626374780057,1.0689461955580901,-9.898231741250925,-4.490315533693489,9.635417686013234e-07,0.020369765215546072,0.06812935992241077,0.5621891902833145,0.2876952125132086,3.301671009737746e-07
419_sim,0.10489554163637024,1.1740858393517313,-9.922096164951432,-4.782922793218599,2.0077504432549205e-07,0.005202301125153725,0.15395549286744745,1.210747356881675,0.6276603960150192,3.31213496323959e-07
420_sim,0.08212305503585048,0.9954029020596628,-10.137596625518897,-6.255134065139185,1.931774485073892e-07,0.06510076668586832,0.8263833837181123,2.5635436165866654,5.163879524136822,3.290113520016392e-07
421_sim,0.06980764631735616,0.7673931221948563,-10.399953646131033,-6.314487504326295,2.5033757300115576e-07,0.008368834799617409,0.03242374137618252,0.3509070796295968,0.2649446217544714,2.416985422859433e-07
422_sim,0.0650761019942802,0.8143039944768534,-10.354118804645411,-6.860761008005461,-1.4861889289089985e-07,0.006851842104918696,0.1137826013155491,1.376078530708347,0.9557605578657643,2.690205074145327e-07
423_sim,0.12504592016710703,1.1549279246977817,-9.911013390077205,-4.173596198714068,3.9194268080487414e-07,0.006713803293185623,0.06559763220502503,0.4205266906804183,0.23994000503477048,2.6706859728581577e-07
424_sim,0.1232008458336967,0.9782605499674458,-10.118943876927396,-4.90945291190139,2.359805806329734e-07,0.02679870117036044,0.05006854112502584,0.39470322486700515,0.24748952798626556,3.005901007646764e-07
425_sim,0.1275353021107067,1.155903964688767,-9.803746006730822,-4.132742117932238,4.305579438374791e-07,0.0076361837810416675,0.05335780655933487,0.40472093386508046,0.1948251711250873,3.2742409335895205e-07
426_sim,0.1269924134728649,1.1287455377999829,-9.890500536503616,-4.18064422751287,7.558416964044853e-07,0.008075859256633212,0.08553507339411581,0.656072444445601,0.3245469497297475,2.694708570334692e-07
427_sim,0.11558596407807319,1.0303581853036092,-9.807583926549523,-4.637129445435196,9.047853601872676e-07,0.008657613996554034,0.073048693549554,0.5478419908864134,0.3285985005068663,4.103055676815161e-07
428_sim,0.07878739694791694,1.0250317946870793,-10.077052769849825,-6.07865695577924,9.493708970801912e-07,0.006293838132215565,0.24645278209861046,2.351040420081107,1.4656581612402377,2.8600483829169567e-07
429_sim,0.11231515674555509,1.0636849099060561,-9.80866616028922,-4.214463351502412,9.820591170360935e-07,0.007166951858372378,0.11528566776902044,0.9991252307195251,0.4572414992098951,3.1060387366392254e-07
430_sim,0.0877651579128703,0.8436316480998056,-10.070813860413036,-5.653483064838215,4.815207841884807e-07,0.009599018304410895,0.09963170201272326,0.48874725110660744,0.6821817516478701,3.4915214479778144e-07
431_sim,0.14317520166879671,1.329403630815165,-9.82875660985895,-4.083942819475658,7.087648293957736e-07,0.024539725012399097,0.11489200952255577,0.7808401013421699,0.35067552654719236,3.607344068914287e-07
432_sim,0.07245460069663855,0.7727784413135237,-10.309731019975647,-6.876722237085684,4.533280957031276e-07,0.003373997506567321,0.059635230537522003,0.6684114848459489,0.5195808350365053,3.176025600740171e-07
433_sim,0.1051959003044797,0.8547073185986233,-10.050106280626979,-4.817943810814747,-2.519908073994222e-07,0.004332094386960521,0.14381939919701725,1.6660798306101028,0.8091749908937461,3.182321210319233e-07
434_sim,0.12424758317374321,0.9500514512247838,-10.117618023487179,-4.347966165656074,9.448901419774757e-07,0.011365088951404102,0.17357811766866707,1.7844536949865286,0.7939118026061059,3.1414190574096135e-07
435_sim,0.11055885629238532,1.2092445293859932,-9.816989386068002,-3.995734246086357,3.177476999324621e-07,0.012696003188948849,0.05699712185082334,0.31202284375035916,0.18830053679703604,2.3089272732333986e-07
436_sim,0.0983603590241525,1.0687591982017253,-9.952550984061332,-4.793762859421779,8.467110156990679e-07,0.008927941773733152,0.05773589453955554,0.13896145525991244,0.25483634599691923,1.6875161792813242e-07
437_sim,0.06878405676310011,0.7348196944544874,-10.454131689052419,-6.940791247021383,3.7469243015650803e-07,0.004179993552624671,0.03338566933839071,0.24228767444338897,0.3131751279447358,1.9305541375792642e-07
438_sim,0.08327452360640578,1.0752494775744967,-9.889458954776607,-5.259494959093755,5.3191740104036e-07,0.011535484823588162,0.1648894335871167,1.3623023821538855,0.8080039176833982,2.3205406582160385e-07
439_sim,0.08316936245394008,1.1234702092609836,-9.994823068594648,-5.1939715769940475,1.0894449222197828e-06,0.012775683700255303,0.19772464919406238,1.6468117660858306,0.914944942935575,2.799940754196216e-07
440_sim,0.0749489985690559,0.9526200731827884,-10.002213696471303,-5.886599294650752,3.5601528057187235e-07,0.00980202791574428,0.13538376011500258,1.27658011354957,0.8374745007860962,3.090291901244602e-07
441_sim,0.07881133778952953,1.0039751978703133,-8.064027783335531,-7.00892687746049,6.4210553175339e-06,0.09534145645688667,1.0135427544517221,1.9158451281089535,1.718260087003832,3.768729924899765e-05
442_sim,0.11211431831152706,0.8208221792052258,-10.107206412759513,-5.051712476426269,2.433141803417672e-07,0.016060084016929203,0.14218721600207568,1.7159213349222204,0.8779705158023086,4.022429904473289e-07
443_sim,0.07156001418580274,0.6997683596061098,-10.193321974041465,-6.993011289170851,2.5397655731183185e-07,0.0020519717024592614,0.02394897890344484,0.24913413051270258,0.21982960813755495,3.4314627073796975e-07
444_sim,0.11161959572489884,1.0295606803687292,-9.901572085874761,-4.550622704668706,9.506367940056523e-08,0.005975073111645296,0.08175931174341619,0.6246845731848096,0.3639630473373787,3.4146082265675473e-07
445_sim,0.08504771291776354,0.8266307093692494,-10.136214717234738,-6.220911594284618,8.120056944857028e-07,0.007608958737934436,0.0643083830818154,0.2606463811730894,0.46282853949385594,3.566656068046546e-07
446_sim,0.1045549308886592,0.9899644729002428,-9.961037007465066,-4.783236822066745,2.3175453478994513e-07,0.05151402647917196,0.4897492280286411,0.5835542416307499,2.350721434316677,2.9668074483333725e-07
447_sim,0.08414577676431047,1.054429713511302,-10.137004022291336,-5.7805866660040275,6.749238283341212e-07,0.005915240474014841,0.23172281777450998,2.138991023185002,1.274892886908558,3.01951404786613e-07
448_sim,0.10318978853215911,0.7431410889906582,-10.005345841033076,-5.8466639066585735,4.1841833849362763e-07,0.021542939961576402,0.10218737119442232,1.314067424644276,0.8015195595228264,3.883707227068117e-07
449_sim,0.08175519891894734,0.7782712054570433,-9.954921264816415,-6.414064642939978,7.409757259731965e-07,0.0061629963665502455,0.05221225625685116,0.14039458916052458,0.4123315329753251,3.2062230888273896e-07
450_sim,0.11946240243722385,1.064955158333994,-10.070708358439571,-4.505234486739872,-1.1836101487843465e-07,0.010808750142818247,0.062152521735628345,0.4030498468112373,0.2620768979807127,3.2770209141602194e-07
451_sim,0.1092899084311057,0.9819506574215914,-10.049298404190413,-5.057558029700744,4.1193154121274227e-07,0.013328810220963248,0.056360511005606316,0.14063419004524155,0.2878873580691585,2.5713134996175096e-07
452_sim,0.10341173980911758,1.1578637750654284,-9.991012078762461,-4.7366552379831255,2.2597621098278237e-07,0.004370273337771148,0.12546829472371915,1.014104101395099,0.5147579669643076,2.3283223384324573e-07
453_sim,0.09213033164358657,0.875414628466858,-10.147477091547257,-5.807966434130749,4.15898231333468e-07,0.008236288134032795,0.044223554349175104,0.23769934539226328,0.29175656943798073,3.2643086224151535e-07
454_sim,0.15097353080904988,1.0566474467904785,-10.091161090689438,-3.622659028177915,3.6245487669803273e-07,0.016601228702620804,0.2493661614586249,2.3383771878246162,0.8555355963995401,3.643384701935629e-07
455_sim,0.08932961307644892,0.7980383695625176,-10.043664223460786,-5.710855615112109,4.646920042002463e-07,0.0035763987440946333,0.07971487239199052,0.9452197875015274,0.5662523498486968,2.615997380760042e-07
456_sim,0.07604752289488922,0.7604846684257518,-10.416862307898919,-6.637886903581981,1.5233552331702795e-07,0.0045163137048440756,0.04507867262215226,0.23504299715867588,0.40363874266281535,3.2325146757671055e-07
457_sim,0.09615153304059704,0.751727874699238,-8.141783381895351,-7.019187843017835,1.0930128696212762e-05,0.22038429808212348,1.7028595777915878,1.6358769608559753,1.4140479417642957,8.720610355996432e-05
458_sim,0.13330552246331523,1.2554220620405434,-9.804725100076553,-4.382059852451388,5.970725774872183e-07,0.02257865147087059,0.13267704447658857,0.9587748679200411,0.46980671964327986,4.4351116535339233e-07
459_sim,0.10702508758288444,0.8003260669561476,-10.012144319175786,-5.131392668580545,1.7981715600122752e-07,0.011783945950358622,0.14396991017861724,1.765640876444712,0.9234550621411987,3.236017169531126e-07
460_sim,0.11488569558175077,1.0553964426454507,-9.75004596217096,-4.400204950572242,7.959696855383565e-07,0.004936127854665413,0.09590589913297563,0.7875405303759041,0.40074163107280036,2.8593128096904154e-07
461_sim,0.0838554289002354,0.8020292135052414,-9.947300383635666,-6.376806007317665,9.877861540587712e-07,0.006560351018434901,0.04651918977437411,0.13541451590004505,0.3492706058844136,3.058728432202345e-07
462_sim,0.09141027150147345,0.8890340044093409,-9.986862572915918,-4.811006311840656,1.1350182056109172e-06,0.013052383919189142,0.14325107594306272,1.5067097034319408,0.7805681575765102,3.4510001869526947e-07
463_sim,0.09910157687076818,0.943171646694117,-9.889234651890973,-4.610864249892184,2.867120266844289e-07,0.00987614914943191,0.13249210574115336,1.3027127318740672,0.6497101085849961,4.008681349360946e-07
464_sim,0.0950655139625083,0.9904393977687722,-9.913855532614386,-4.45323053765935,3.082852640855803e-07,0.014705799588241093,0.12391422952514565,1.171737045808311,0.5605137863416846,3.309869516253842e-07
465_sim,0.11044681277008435,0.9971374538331906,-9.931074456952729,-4.950294704559431,4.1124319833419243e-07,0.012274487463849758,0.05620125526560299,0.18213174803380552,0.281353152133972,3.08061352222545e-07
466_sim,0.09054848086193325,0.9981238068803754,-9.67755431068137,-4.853614725327667,6.471148247691445e-07,0.01324801135734174,0.07712971983051167,0.4202812422740156,0.36782749182464725,2.816787814006761e-07
467_sim,0.1184115034143878,1.207060405562158,-9.931120152912174,-4.584273928797904,6.327799344988616e-07,0.010840142898877431,0.13515275649511038,1.0424865698639194,0.5145509161502037,2.5121115641736473e-07
468_sim,0.11296140236916671,0.9643128570074552,-9.916777295906474,-4.778088036556982,7.567413740907761e-07,0.009961639990567345,0.0965212762117024,0.8554465689597085,0.4817957384164323,3.008341986391963e-07
469_sim,0.11126019219029613,1.0098898710871635,-10.151089499146588,-4.885380421771882,2.0877777252666366e-07,0.012759002098789947,0.05527980402354964,0.15459079827548874,0.26819456187369056,2.8193360786017677e-07
470_sim,0.12985576290644044,1.061869517537827,-9.878230963517938,-3.9387124276123875,6.355629360141885e-07,0.006175610729992101,0.18142207100337182,1.6402339093758866,0.6736098528865975,2.71150852000902e-07
